# Title: VN Malicious Domains Splunk Lookup
# Description: Block malicious domains targeting Vietnamese users
# Updated: 2024-08-09T12:06:53Z
# Expires: 1 day (update frequency)
# Homepage: https://gitlab.com/malware-filter/vn-badsite-filter
# License: https://gitlab.com/malware-filter/vn-badsite-filter#license
# Source: https://api.chongluadao.vn/v2/blacklistdomains & https://api.chongluadao.vn/v2/blacklistlinks
"host","path","message","updated"
"vnsh1726.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh1823.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh2346.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh2348.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh2613.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh2835.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh3258.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh3486.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh4637.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh5721.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh6054.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh6822.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh7218.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh7365.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh8231.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh9382.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsh9832.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop.today","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop00.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop11.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop139.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop158.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop2.net","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop2.top","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop25.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop26.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop28.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop328.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop37.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop42.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop4988.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop628.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop728.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop752.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop864.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop925.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop93.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshop965.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshopee.vip","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnshoping.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsmartrobot.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsmarts.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsmotbking.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsmrtbking.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsp779.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsshoppe.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsshops.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsstock.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnstec.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnstrade.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnsuning.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnt316347shoop.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnt513594shoop.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnt625947shoop.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnt924364shoop.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vntes.la","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vntesla.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnthanhnien.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vntiki.shop","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vntikiship.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vntop88.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnv837.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnv966.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvay.top","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvietcombank.cc","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvietcombanks.cc","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvietjet.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn1422.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn24.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn26.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn31.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn3299.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn43.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn6388.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn681.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn6839.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn82.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn8477.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn85.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn9566.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn9568.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvn972.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvsc1.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnvsc2.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnwish.shop","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxkad.site","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxoso97.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxpress.net","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxseee.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxsw1.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxsw2.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxsw3.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxx.live","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnxx.space","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vnzdus.id","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vocbm.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vodkaquang.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vodoge.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"voloxing.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"volun-vip1.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"voluum.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongloai.vn","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-2021lolgarena.ml","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-freefire.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-freefire2021.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-kiemtien.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-lienminh.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-lienquanmobile.site","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-pubg-vng.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-pubgmobilevn.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-pubgmobilevng.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay-trian-pubgmobilevn.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay.net","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay2021.work","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay365.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay79.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay88.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquay88.site","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaybooyah.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaycongnghe.ga","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaycongnghegarena.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquayduthuong.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquayfreefiremembership.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaygarena2021.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaygarena21.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaykiemtien-lienquan.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaykiemtien.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaykimcuong79.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaykimcuongfreefire.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaylienminh.vn","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaylienmoba2021.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaylotus.xyz","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaylqm.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaymayman.store","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaymaymanc54.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaymienphi.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaymienphi.net","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaymm.info","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquayngoc.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaynro.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquayroblox.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaysieupham-grnfreefirevietnam.club","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaysieuphamfreefirevn.club","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaysieuphamfreefirevn.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquayskinfree.tk","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaysukienff.top","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaythuongfreefire.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vongquaytrungthu.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"voniao.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vonocltx.club","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"votechain.finance","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"votepicture5s.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vova155.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vova606.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"voyagesahuntsic.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vozfqjc.top","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-hanmuc.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-khach-hang-ca-nhan-the-visa.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-khach-hang-ca-nhan-the-visa.com.vn","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-khach-hang-ca-nhan-the-visa.vp-khach-hang-ca-nhan-the-visa.com.vn","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-khach-hang-the-visa.com.vn","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-nanghanmuc.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp-nanghanmuc.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp111.vip","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vp88.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpb-cards-online.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpb-hanmuc.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpb-hanmuc.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpb-nanghanmuc.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpb-nanghanmuc.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbank-vaytien.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbankvn.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbban.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbbank.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbcards.online","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbfhd.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbs-cards.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpbsvn.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpex.io","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vplazd06.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpngiangon.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
"vpnsasr.com","","vn-badsite-filter malicious website detected","2024-08-09T12:06:53Z"
